Firs Column,Second Column
82,413.74631802084707
1,504.67547297860426
12,421.86710620786715
83,347.7627923333371
92,819.2780715782437
47,137.01178759317813
88,501.5968153761995
62,993.0984128581501
40,897.3826730577899
6,973.1855943587719
54,416.62513243464514
63,483.9791345261996
10,221.50353710334159
49,60.88031203280564
86,706.7032105886209
69,203.52678532012482
20,861.851348800295
26,529.3469915723302
76,250.48607891188945
58,269.80484065016697
24,589.6591881646475
55,70.78888898058145
4,896.3449375941699
90,886.309018502094
97,159.35656297068257
15,494.1837033604006
98,485.25031305778657
68,874.227195787556
77,288.4319331059083
46,167.34234796832004
22,731.2497487388608
78,966.2451886553464
76,620.89294687015
97,418.2826728932612
44,195.0911481394365
10,351.7366614723578
44,28.93978326964197
22,69.11239878610719
18,113.44248838157334
5,698.8805769149092
28,566.2798454355841
34,560.0542780199135
48,897.820403459671
83,670.7646181873272
91,123.55601769497515
7,802.9322024790903
59,264.96745242067334
17,168.71222506002547
76,468.644766278093
14,150.60386489111255
44,176.40810413242923
47,523.4404573387521
85,639.89126763731
92,701.3120712287689
13,7.2690293266113315
39,672.2254351412786
54,415.5447849991192
89,839.1655406920479
75,772.3730744897467
19,0.023790204177975838
32,500.58377449052006
39,831.2340216280721
20,431.3926274837581
19,182.89154083600258
61,706.2762270901566
95,78.5186837017905
68,39.069847053697536
44,245.15403330941322
57,653.6684205092814
62,605.1716832990838
37,313.55209078946945
48,382.1656526217695
96,996.8241417031572
72,149.44895392618741
17,848.421277146003
74,984.2139608877093
63,675.9853556465396
21,54.63889617034534
13,886.8515863407916
88,858.4837870886271
4,701.5426494377224
6,12.823721546251331
21,269.8929521940258
71,214.8245186537675
9,99.68121471832447
9,375.89677402404334
19,806.67246253881
30,718.4327693653144
41,751.7404507924373
22,823.2210299305391
84,775.7642773800054
9,722.9850601530298
89,109.82121830625225
44,242.74865275798552
80,695.8559817445938
29,329.7159978264942
74,803.1281367799611
18,354.7664483559577
56,551.012479169054
68,261.3588644937905
58,649.4059064362888
89,435.40371521388886
16,636.8910860932647
12,649.9395724053404
27,728.567497175277
25,374.4531671883553
41,735.6449189637259
3,936.0120257157593
20,56.29906937202711
12,849.8711240062133
45,937.7503029434031
62,888.0819984875692
22,836.4603525897418
56,243.6065491655882
26,354.9718026811377
2,154.08906725958593
43,137.24971209509206
77,678.7671871901142
94,182.95307105614867
79,912.836254299822
100,670.4402930067321
22,173.00371462376464
32,789.4343637341943
84,646.4496861933081
23,975.9211120575654
40,184.53638077916523
10,569.113610188246
98,579.504599239562
71,500.854202977577
83,719.4363352483113
10,236.33530489216193
46,336.418310863671
45,275.6191707984096
54,959.1416896960517
52,825.9728497401333
98,974.9333187980095
3,679.6400080042351
58,248.67532942166582
97,51.178428952632245
43,940.3539328688603
62,245.6519039406212
56,350.0856554432307
68,606.8833765258325
90,90.9214173342262
30,605.0744421053372
8,959.8319320504627
99,358.0727041451316
93,778.7528243892457
38,602.676456893124
46,911.3940825576092
44,251.85609795364138
54,100.20255303883286
75,188.73850919191437
71,835.7717551038022
39,672.2631916163073
35,738.7239362069739
34,127.9414919040316
41,835.5220117450011
98,229.5077980247272
76,225.44518517168112
63,960.3571027066126
77,604.9488377453933
86,257.44725134103794
66,477.1341900964974
70,226.02673062399603
69,799.691777773772
1,103.39190281732846
25,890.7712996725343
5,361.5189509631789
84,525.6423854251265
44,160.91479432738475
85,595.2127915387905
34,929.9143059399875
42,366.6354627385333
30,568.4446053045134
24,976.4445357857261
40,881.9176981524379
90,668.07148719046
66,692.0333736399238
33,395.4952162481763
45,301.2429827636537
77,85.21554022144574
48,956.2096547646745
34,120.61119693732725
5,901.7709199337035
11,518.8302792979849
53,543.2635819164798
14,560.694646884016
94,275.43873821537477
42,209.29986052894412
25,30.872722108437834
27,368.7545157771699
25,387.217508934514
58,379.9997186011138
92,950.4302396061767
20,678.4825835456459
31,937.5342390909817
77,110.28946831419884
30,14.224348775971784
65,644.208080305618
25,936.440782168305
67,486.45675581256586
93,967.3680756631259
68,880.436761046779
65,418.04726549756845
88,542.9822156042264
51,722.3669524674381
49,917.6695736319629
1,130.03725557431224
47,698.1090352391841
53,355.34396318514814
26,669.6925952301324
27,588.9493340699139
24,920.4185056164018
94,935.6665253292182
12,368.997187095376
3,382.9812248202148
81,860.4693834608612
21,538.8533226443551
45,562.4651012461678
15,8.987594084837959
44,422.1310670049947
62,482.58093533646115
53,461.58197694681104
55,545.5605024192283
27,594.8058560841473
8,266.4645228949221
10,794.8352070055848
15,225.9969152627903
35,23.140318497743117
74,733.4944451533371
14,323.297099106282
50,448.1821936993199
1,428.49759449541324
96,801.9356687091351
34,180.02830048930306
52,241.0136152979784
45,516.6219104033876
40,835.9068363906953
6,508.733604393175
52,773.6177365040668
5,477.1788252878999
62,914.1598127222068
5,562.8691905877754
20,867.6327863695702
41,353.1900702469887
36,799.2004188708996
69,957.0442565482463
51,550.6932064901386
50,741.1193146419072
11,12.164339582478757
90,726.2902179267234
65,933.240203989962
45,836.8159817923304
42,509.85750880120827
78,434.4570967524325
2,748.6947287172671
75,900.7831860515495
75,166.554670518687
66,414.8976192620588
36,785.1166914313626
55,459.17469433568436
75,38.82107169284799
12,716.8869503240214
40,196.53268237707067
30,241.0694574812946
49,292.99402351617533
98,0.2508780821349754
99,696.3787870708071
54,509.75520440991716
7,376.3938952467608
98,960.6565683009109
51,146.84314552557842
46,661.3482408774476
46,394.38229033637
40,835.5811721628462
23,554.9998181740781
22,859.0914767389843
57,226.13894857099493
74,385.42493778037345
37,838.4617177675868
43,296.45501021913753
9,969.3792027680221
99,74.72139678272394
73,891.2216845391588
10,375.04815343330154
51,100.21196174755376
84,917.0007468648804
50,461.924523395251
100,225.35078615844495
64,613.0688714754834
7,964.31830087554
10,110.9274758635328
89,771.1625252974734
16,794.7639503852994
17,814.6907054123693
5,712.3403335677689
28,623.2324039361264
7,569.4655594149997
89,16.37559516259335
51,953.055582878939
22,610.8081456658168
61,407.5951497024378
11,916.6152444688105
51,642.7000439893261
85,13.899486734008093
2,854.2054362103833
86,601.6572072295816
22,279.4556548750905
78,903.7322620785174
55,27.333200679830473
76,64.93603055936681
23,302.4179560603303
93,993.4518862028748
96,50.1790738143687
28,913.241834691691
83,28.14892008848191
84,217.4696606971731
39,588.1935048900438
90,781.2044900357533
76,992.5843669728142
41,734.5444549224193
54,58.794674856913254
57,852.8656061624345
61,169.69250131934476
15,5.83487613749234
36,616.0819411281103
86,256.63643059171284
50,334.2091764536891
73,18.83529547325413
28,741.889855712438
4,594.6056574513995
100,825.1057587550698
67,577.6827462987012
22,980.6109801716583
5,936.4977171197976
3,932.9825417631209
98,204.30698524992542
45,517.6589063254032
17,247.60189460165904
88,459.775537414649
63,339.43045785653015
45,669.2176869099341
45,216.66729282850062
76,994.9067813203276
23,420.88743357466717
81,797.6456314513226
62,162.1892683352937
88,501.50041858004323
86,882.3859806851739
1,85.4754060470907
47,24.04003770563834
94,624.3457523050238
42,189.9521080371752
10,291.764637654671
39,550.9498333591381
7,600.2962772273453
74,284.9051048228152
16,901.7280391160838
40,401.88716147983916
16,235.43145050762826
59,246.7927638739813
21,832.9154815260438
90,0.1870979472181622
76,638.1615668021656
11,304.1121627207007
53,744.6368302067352
50,485.63510167361255
82,55.460930936920285
64,787.7418285656515
44,496.8051467399102
19,113.53026619439865
11,653.4085043893574
30,657.8217707544791
38,874.6892782247968
64,137.2478982510361
39,438.2294779810881
46,476.76855595538046
75,693.2340987321589
68,574.875277082276
80,986.8310983212382
13,262.2269040852563
54,918.2330683766721
99,299.9276255171907
50,43.0451696979427
17,663.661780309097
62,607.8140994330763
12,772.2019821707933
13,796.4537836785711
40,191.93527280958156
30,971.4921192571392
23,671.4869660182728
76,748.9390952669228
83,452.5980693916176
68,72.10070988215355
84,169.21343367453312
53,192.15535678892547
78,567.0945599436642
68,363.89769141632735
84,275.21456409022517
67,234.22872232463797
27,424.27845238406115
86,469.6021220103884
2,855.0434181851754
81,242.1187530695338
100,835.5671715740676
83,280.21669907189704
31,992.3566966881879
92,566.98959687968
99,530.7961069286036
14,468.3783880313388
55,602.3520346439714
18,950.2811021118222
76,674.3584973066856
67,584.8366122431835
41,646.4143368141014
69,335.4765319057058
64,191.02516260690462
55,267.9440885252317
2,305.73722192401965
79,732.4541708173058
54,812.5932533120712
2,971.8134801994107
34,657.9681113299916
41,429.9880541208617
43,165.95421371624985
9,583.0401616447285
51,755.4925975473764
85,159.82376098101682
79,853.2045946316596
63,572.1105660029693
5,570.0407007845848
23,460.71263367419147
46,192.02575678190837
58,8.626423340933776
43,572.5555763446831
81,925.1553724084947
17,857.6687889754086
5,713.0104352297551
93,776.5843876725386
32,297.57432888520776
23,854.5508771300259
36,145.12286539924224
81,799.7651062873728
55,806.9311040876975
32,128.8869321318097
5,769.6077360345362
50,387.35996643571855
59,700.6627574297931
42,26.623159937047113
7,286.55685306960345
95,696.2579872104212
23,230.46967264213401
19,50.137499770932735
84,225.48072157121223
20,938.4139580556483
90,264.9627210386257
33,178.71164186131472
56,896.8479121389247
53,32.42082066632379
84,506.543059191112
77,975.5588369312161
100,435.02649686559766
70,40.779677734113505
75,880.3131347679296
16,281.7681652479589
76,264.4431703256197
23,631.1886434058923
23,431.7450618012605
62,295.4560728691068
41,891.4785322647084
13,932.2858411075852
85,199.31323587967387
89,548.1274031815938
69,755.0738028291553
33,126.42974231107252
10,639.2258096136017
18,857.3321476581629
97,360.4256963623279
85,604.7878048861241
63,540.1884089265375
85,754.3608106668078
19,877.6937330477552
9,520.6638960322302
1,875.6929716321266
1,606.580417196189
69,69.27753200829278
62,42.29344070001228
48,672.7197505635745
2,827.6066334021176
23,94.1409627901596
49,568.3862598836171
11,429.7923936183835
55,11.935171059615723
20,746.5906687404298
54,273.5953831696954
60,128.35639978531265
99,435.843018806673
90,399.9200054692594
48,109.65909658406292
64,151.01708112692313
94,43.33064847710011
92,936.8871999211875
22,359.196201419955
14,698.7622953259923
77,606.6849214034887
82,906.2637557278802
98,131.49211070584477
100,323.97931474779784
39,464.85605331491365
48,620.3161686659287
56,432.31705542483843
79,233.48919193900386
85,594.9448911569203
88,163.91652988909433
7,318.38735252546377
94,12.844773044468848
41,140.3069610764357
27,843.7792587704765
85,217.7118111765426
18,986.0966085587089
68,260.8538333984745
49,460.6325107010284
81,679.1137727005511
23,272.7988765738282
21,113.75271543121845
8,209.82393501214213
80,831.3916420860733
44,457.7520409853979
47,109.93937511266661
70,331.53312748058164
56,517.8010209694393
100,775.8815624555443
70,753.8772948446518
79,481.7831431764312
22,909.2293150522246
36,628.1588860237139
10,564.40279985537
93,974.2591344538288
91,517.2760791370531
23,652.5251087191531
100,457.8032650295507
46,523.7566477247515
100,492.0899608851139
39,416.3653156385145
76,902.202881182928
73,388.74800794645694
97,694.1486619446351
86,254.09913160100083
98,703.7895371798578
69,593.0704386646908
38,383.905213649628
29,431.61336929753946
72,670.5123900855677
62,136.1247809343461
50,271.53598088956596
44,476.8218276878099
7,410.45067295764403
83,591.5721307095416
55,715.6174945562808
69,578.1895181644613
9,43.51698730354103
30,59.60502897107567
15,668.4469148810552
69,638.8649962794766
27,608.6709585692751
84,238.9796715505811
68,961.9485324436357
45,548.2030086011723
47,342.1214247612461
7,147.9162732967958
15,58.88787693925701
11,370.0292204402504
56,635.3104070006588
66,580.4134117353617
62,467.1851794880013
4,246.70376508352643
33,985.3764286904642
85,994.6744434660396
69,197.69981119182256
66,233.88752080091146
32,764.9855158920556
8,500.17854403055304
28,954.1966881453695
28,144.10842738847273
76,926.7156614208587
24,981.6856863668488
17,463.06086805985404
51,824.9348956930044
85,939.8487454853511
66,514.9031860117864
37,749.3267641747404
76,333.83806686026065
27,516.534411850053
96,760.4328033980224
97,274.51542799418684
18,955.1019159953206
33,568.792357165769
45,108.49239909765673
67,925.398862550501
82,981.204487898177
49,444.83180672487424
83,645.5590489381766
56,974.9735888828121
53,346.98867444611636
4,24.506630469795066
78,880.0354641717412
40,348.21224884851745
3,32.725496967417335
6,704.0158240645255
70,708.7905437171155
4,664.7471925990669
45,477.9463743644169
27,55.97420073205927
45,753.9008790856504
36,705.5986183647035
78,103.94857809856862
17,805.7428776452405
42,770.7766099859319
29,139.50564147445888
43,998.8169703126109
66,906.3649810142002
62,969.1832362856322
15,71.85293620854583
74,978.0488674793644
7,212.46542062797013
86,130.11238293946093
68,546.9489696774498
6,491.6206314720337
6,192.8047118682059
